,id,group,year,month,replace,miles,monthyear,time_index,group_0,group_1,group_2,obs,actions,rewards,episode_starts
7058,134.0,203.0,1985.0,5.0,0.0,121266.0,77.0,69.0,0,1,0,"[np.float64(1985.0), np.float64(5.0), np.float64(121266.0), np.float64(69.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7059,135.0,203.0,1979.0,8.0,0.0,20423.0,8.0,0.0,0,1,0,"[np.float64(1979.0), np.float64(8.0), np.float64(20423.0), np.float64(0.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,1
7060,135.0,203.0,1979.0,9.0,0.0,24798.0,9.0,1.0,0,1,0,"[np.float64(1979.0), np.float64(9.0), np.float64(24798.0), np.float64(1.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7061,135.0,203.0,1979.0,10.0,0.0,28037.0,10.0,2.0,0,1,0,"[np.float64(1979.0), np.float64(10.0), np.float64(28037.0), np.float64(2.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7062,135.0,203.0,1979.0,11.0,0.0,30670.0,11.0,3.0,0,1,0,"[np.float64(1979.0), np.float64(11.0), np.float64(30670.0), np.float64(3.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7063,135.0,203.0,1979.0,12.0,0.0,34274.0,12.0,4.0,0,1,0,"[np.float64(1979.0), np.float64(12.0), np.float64(34274.0), np.float64(4.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7064,135.0,203.0,1980.0,1.0,0.0,37319.0,13.0,5.0,0,1,0,"[np.float64(1980.0), np.float64(1.0), np.float64(37319.0), np.float64(5.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7065,135.0,203.0,1980.0,2.0,0.0,41528.0,14.0,6.0,0,1,0,"[np.float64(1980.0), np.float64(2.0), np.float64(41528.0), np.float64(6.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7066,135.0,203.0,1980.0,3.0,0.0,44932.0,15.0,7.0,0,1,0,"[np.float64(1980.0), np.float64(3.0), np.float64(44932.0), np.float64(7.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7067,135.0,203.0,1980.0,4.0,0.0,48965.0,16.0,8.0,0,1,0,"[np.float64(1980.0), np.float64(4.0), np.float64(48965.0), np.float64(8.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7068,135.0,203.0,1980.0,5.0,0.0,53337.0,17.0,9.0,0,1,0,"[np.float64(1980.0), np.float64(5.0), np.float64(53337.0), np.float64(9.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7069,135.0,203.0,1980.0,6.0,0.0,55604.0,18.0,10.0,0,1,0,"[np.float64(1980.0), np.float64(6.0), np.float64(55604.0), np.float64(10.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7070,135.0,203.0,1980.0,7.0,0.0,60787.0,19.0,11.0,0,1,0,"[np.float64(1980.0), np.float64(7.0), np.float64(60787.0), np.float64(11.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7071,135.0,203.0,1980.0,8.0,0.0,66648.0,20.0,12.0,0,1,0,"[np.float64(1980.0), np.float64(8.0), np.float64(66648.0), np.float64(12.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7072,135.0,203.0,1980.0,9.0,0.0,71215.0,21.0,13.0,0,1,0,"[np.float64(1980.0), np.float64(9.0), np.float64(71215.0), np.float64(13.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7073,135.0,203.0,1980.0,10.0,0.0,75835.0,22.0,14.0,0,1,0,"[np.float64(1980.0), np.float64(10.0), np.float64(75835.0), np.float64(14.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7074,135.0,203.0,1980.0,11.0,0.0,80236.0,23.0,15.0,0,1,0,"[np.float64(1980.0), np.float64(11.0), np.float64(80236.0), np.float64(15.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7075,135.0,203.0,1980.0,12.0,0.0,85659.0,24.0,16.0,0,1,0,"[np.float64(1980.0), np.float64(12.0), np.float64(85659.0), np.float64(16.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7076,135.0,203.0,1981.0,1.0,0.0,90068.0,25.0,17.0,0,1,0,"[np.float64(1981.0), np.float64(1.0), np.float64(90068.0), np.float64(17.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7077,135.0,203.0,1981.0,2.0,0.0,95033.0,26.0,18.0,0,1,0,"[np.float64(1981.0), np.float64(2.0), np.float64(95033.0), np.float64(18.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7078,135.0,203.0,1981.0,3.0,0.0,100268.0,27.0,19.0,0,1,0,"[np.float64(1981.0), np.float64(3.0), np.float64(100268.0), np.float64(19.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7079,135.0,203.0,1981.0,4.0,0.0,105390.0,28.0,20.0,0,1,0,"[np.float64(1981.0), np.float64(4.0), np.float64(105390.0), np.float64(20.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7080,135.0,203.0,1981.0,5.0,0.0,110103.0,29.0,21.0,0,1,0,"[np.float64(1981.0), np.float64(5.0), np.float64(110103.0), np.float64(21.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7081,135.0,203.0,1981.0,6.0,0.0,113283.0,30.0,22.0,0,1,0,"[np.float64(1981.0), np.float64(6.0), np.float64(113283.0), np.float64(22.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7082,135.0,203.0,1981.0,7.0,0.0,118807.0,31.0,23.0,0,1,0,"[np.float64(1981.0), np.float64(7.0), np.float64(118807.0), np.float64(23.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7083,135.0,203.0,1981.0,8.0,0.0,123213.0,32.0,24.0,0,1,0,"[np.float64(1981.0), np.float64(8.0), np.float64(123213.0), np.float64(24.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7084,135.0,203.0,1981.0,9.0,0.0,127336.0,33.0,25.0,0,1,0,"[np.float64(1981.0), np.float64(9.0), np.float64(127336.0), np.float64(25.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7085,135.0,203.0,1981.0,10.0,0.0,131906.0,34.0,26.0,0,1,0,"[np.float64(1981.0), np.float64(10.0), np.float64(131906.0), np.float64(26.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7086,135.0,203.0,1981.0,11.0,0.0,135117.0,35.0,27.0,0,1,0,"[np.float64(1981.0), np.float64(11.0), np.float64(135117.0), np.float64(27.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7087,135.0,203.0,1981.0,12.0,0.0,138228.0,36.0,28.0,0,1,0,"[np.float64(1981.0), np.float64(12.0), np.float64(138228.0), np.float64(28.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7088,135.0,203.0,1982.0,1.0,0.0,138643.0,37.0,29.0,0,1,0,"[np.float64(1982.0), np.float64(1.0), np.float64(138643.0), np.float64(29.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7089,135.0,203.0,1982.0,2.0,0.0,141523.0,38.0,30.0,0,1,0,"[np.float64(1982.0), np.float64(2.0), np.float64(141523.0), np.float64(30.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7090,135.0,203.0,1982.0,3.0,0.0,144249.0,39.0,31.0,0,1,0,"[np.float64(1982.0), np.float64(3.0), np.float64(144249.0), np.float64(31.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7091,135.0,203.0,1982.0,4.0,0.0,147432.0,40.0,32.0,0,1,0,"[np.float64(1982.0), np.float64(4.0), np.float64(147432.0), np.float64(32.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7092,135.0,203.0,1982.0,5.0,0.0,149925.0,41.0,33.0,0,1,0,"[np.float64(1982.0), np.float64(5.0), np.float64(149925.0), np.float64(33.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7093,135.0,203.0,1982.0,6.0,0.0,149925.0,42.0,34.0,0,1,0,"[np.float64(1982.0), np.float64(6.0), np.float64(149925.0), np.float64(34.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7094,135.0,203.0,1982.0,7.0,1.0,152173.0,43.0,35.0,0,1,0,"[np.float64(1982.0), np.float64(7.0), np.float64(152173.0), np.float64(35.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",1,0,0
7095,135.0,203.0,1982.0,8.0,0.0,4710.0,44.0,36.0,0,1,0,"[np.float64(1982.0), np.float64(8.0), np.float64(4710.0), np.float64(36.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7096,135.0,203.0,1982.0,9.0,0.0,8746.0,45.0,37.0,0,1,0,"[np.float64(1982.0), np.float64(9.0), np.float64(8746.0), np.float64(37.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7097,135.0,203.0,1982.0,10.0,0.0,10896.0,46.0,38.0,0,1,0,"[np.float64(1982.0), np.float64(10.0), np.float64(10896.0), np.float64(38.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7098,135.0,203.0,1982.0,11.0,0.0,14841.0,47.0,39.0,0,1,0,"[np.float64(1982.0), np.float64(11.0), np.float64(14841.0), np.float64(39.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7099,135.0,203.0,1982.0,12.0,0.0,20807.0,48.0,40.0,0,1,0,"[np.float64(1982.0), np.float64(12.0), np.float64(20807.0), np.float64(40.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7100,135.0,203.0,1983.0,1.0,0.0,24041.0,49.0,41.0,0,1,0,"[np.float64(1983.0), np.float64(1.0), np.float64(24041.0), np.float64(41.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7101,135.0,203.0,1983.0,2.0,0.0,28479.0,50.0,42.0,0,1,0,"[np.float64(1983.0), np.float64(2.0), np.float64(28479.0), np.float64(42.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7102,135.0,203.0,1983.0,3.0,0.0,32886.0,51.0,43.0,0,1,0,"[np.float64(1983.0), np.float64(3.0), np.float64(32886.0), np.float64(43.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7103,135.0,203.0,1983.0,4.0,0.0,37268.0,52.0,44.0,0,1,0,"[np.float64(1983.0), np.float64(4.0), np.float64(37268.0), np.float64(44.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7104,135.0,203.0,1983.0,5.0,0.0,41222.0,53.0,45.0,0,1,0,"[np.float64(1983.0), np.float64(5.0), np.float64(41222.0), np.float64(45.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7105,135.0,203.0,1983.0,6.0,0.0,44818.0,54.0,46.0,0,1,0,"[np.float64(1983.0), np.float64(6.0), np.float64(44818.0), np.float64(46.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7106,135.0,203.0,1983.0,7.0,0.0,46096.0,55.0,47.0,0,1,0,"[np.float64(1983.0), np.float64(7.0), np.float64(46096.0), np.float64(47.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7107,135.0,203.0,1983.0,8.0,0.0,49486.0,56.0,48.0,0,1,0,"[np.float64(1983.0), np.float64(8.0), np.float64(49486.0), np.float64(48.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7108,135.0,203.0,1983.0,9.0,0.0,52579.0,57.0,49.0,0,1,0,"[np.float64(1983.0), np.float64(9.0), np.float64(52579.0), np.float64(49.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7109,135.0,203.0,1983.0,10.0,0.0,54978.0,58.0,50.0,0,1,0,"[np.float64(1983.0), np.float64(10.0), np.float64(54978.0), np.float64(50.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7110,135.0,203.0,1983.0,11.0,0.0,57850.0,59.0,51.0,0,1,0,"[np.float64(1983.0), np.float64(11.0), np.float64(57850.0), np.float64(51.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7111,135.0,203.0,1983.0,12.0,0.0,60396.0,60.0,52.0,0,1,0,"[np.float64(1983.0), np.float64(12.0), np.float64(60396.0), np.float64(52.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7112,135.0,203.0,1984.0,1.0,0.0,64887.0,61.0,53.0,0,1,0,"[np.float64(1984.0), np.float64(1.0), np.float64(64887.0), np.float64(53.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7113,135.0,203.0,1984.0,2.0,0.0,70324.0,62.0,54.0,0,1,0,"[np.float64(1984.0), np.float64(2.0), np.float64(70324.0), np.float64(54.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7114,135.0,203.0,1984.0,3.0,0.0,73547.0,63.0,55.0,0,1,0,"[np.float64(1984.0), np.float64(3.0), np.float64(73547.0), np.float64(55.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7115,135.0,203.0,1984.0,4.0,0.0,77957.0,64.0,56.0,0,1,0,"[np.float64(1984.0), np.float64(4.0), np.float64(77957.0), np.float64(56.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7116,135.0,203.0,1984.0,5.0,0.0,81396.0,65.0,57.0,0,1,0,"[np.float64(1984.0), np.float64(5.0), np.float64(81396.0), np.float64(57.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7117,135.0,203.0,1984.0,6.0,0.0,85105.0,66.0,58.0,0,1,0,"[np.float64(1984.0), np.float64(6.0), np.float64(85105.0), np.float64(58.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7118,135.0,203.0,1984.0,7.0,0.0,88686.0,67.0,59.0,0,1,0,"[np.float64(1984.0), np.float64(7.0), np.float64(88686.0), np.float64(59.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7119,135.0,203.0,1984.0,8.0,0.0,92478.0,68.0,60.0,0,1,0,"[np.float64(1984.0), np.float64(8.0), np.float64(92478.0), np.float64(60.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7120,135.0,203.0,1984.0,9.0,0.0,97041.0,69.0,61.0,0,1,0,"[np.float64(1984.0), np.float64(9.0), np.float64(97041.0), np.float64(61.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7121,135.0,203.0,1984.0,10.0,0.0,100129.0,70.0,62.0,0,1,0,"[np.float64(1984.0), np.float64(10.0), np.float64(100129.0), np.float64(62.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7122,135.0,203.0,1984.0,11.0,0.0,103334.0,71.0,63.0,0,1,0,"[np.float64(1984.0), np.float64(11.0), np.float64(103334.0), np.float64(63.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7123,135.0,203.0,1984.0,12.0,0.0,104585.0,72.0,64.0,0,1,0,"[np.float64(1984.0), np.float64(12.0), np.float64(104585.0), np.float64(64.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7124,135.0,203.0,1985.0,1.0,0.0,105156.0,73.0,65.0,0,1,0,"[np.float64(1985.0), np.float64(1.0), np.float64(105156.0), np.float64(65.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7125,135.0,203.0,1985.0,2.0,0.0,105156.0,74.0,66.0,0,1,0,"[np.float64(1985.0), np.float64(2.0), np.float64(105156.0), np.float64(66.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7126,135.0,203.0,1985.0,3.0,0.0,105156.0,75.0,67.0,0,1,0,"[np.float64(1985.0), np.float64(3.0), np.float64(105156.0), np.float64(67.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7127,135.0,203.0,1985.0,4.0,0.0,106469.0,76.0,68.0,0,1,0,"[np.float64(1985.0), np.float64(4.0), np.float64(106469.0), np.float64(68.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7128,135.0,203.0,1985.0,5.0,0.0,111777.0,77.0,69.0,0,1,0,"[np.float64(1985.0), np.float64(5.0), np.float64(111777.0), np.float64(69.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7129,136.0,203.0,1979.0,8.0,0.0,6130.0,8.0,0.0,0,1,0,"[np.float64(1979.0), np.float64(8.0), np.float64(6130.0), np.float64(0.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,1
7130,136.0,203.0,1979.0,9.0,0.0,9772.0,9.0,1.0,0,1,0,"[np.float64(1979.0), np.float64(9.0), np.float64(9772.0), np.float64(1.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7131,136.0,203.0,1979.0,10.0,0.0,13120.0,10.0,2.0,0,1,0,"[np.float64(1979.0), np.float64(10.0), np.float64(13120.0), np.float64(2.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7132,136.0,203.0,1979.0,11.0,0.0,15771.0,11.0,3.0,0,1,0,"[np.float64(1979.0), np.float64(11.0), np.float64(15771.0), np.float64(3.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7133,136.0,203.0,1979.0,12.0,0.0,19336.0,12.0,4.0,0,1,0,"[np.float64(1979.0), np.float64(12.0), np.float64(19336.0), np.float64(4.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7134,136.0,203.0,1980.0,1.0,0.0,23110.0,13.0,5.0,0,1,0,"[np.float64(1980.0), np.float64(1.0), np.float64(23110.0), np.float64(5.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7135,136.0,203.0,1980.0,2.0,0.0,26907.0,14.0,6.0,0,1,0,"[np.float64(1980.0), np.float64(2.0), np.float64(26907.0), np.float64(6.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7136,136.0,203.0,1980.0,3.0,0.0,30205.0,15.0,7.0,0,1,0,"[np.float64(1980.0), np.float64(3.0), np.float64(30205.0), np.float64(7.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7137,136.0,203.0,1980.0,4.0,0.0,34055.0,16.0,8.0,0,1,0,"[np.float64(1980.0), np.float64(4.0), np.float64(34055.0), np.float64(8.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7138,136.0,203.0,1980.0,5.0,0.0,38721.0,17.0,9.0,0,1,0,"[np.float64(1980.0), np.float64(5.0), np.float64(38721.0), np.float64(9.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7139,136.0,203.0,1980.0,6.0,0.0,40867.0,18.0,10.0,0,1,0,"[np.float64(1980.0), np.float64(6.0), np.float64(40867.0), np.float64(10.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7140,136.0,203.0,1980.0,7.0,0.0,45554.0,19.0,11.0,0,1,0,"[np.float64(1980.0), np.float64(7.0), np.float64(45554.0), np.float64(11.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7141,136.0,203.0,1980.0,8.0,0.0,50048.0,20.0,12.0,0,1,0,"[np.float64(1980.0), np.float64(8.0), np.float64(50048.0), np.float64(12.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7142,136.0,203.0,1980.0,9.0,0.0,53864.0,21.0,13.0,0,1,0,"[np.float64(1980.0), np.float64(9.0), np.float64(53864.0), np.float64(13.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7143,136.0,203.0,1980.0,10.0,0.0,57855.0,22.0,14.0,0,1,0,"[np.float64(1980.0), np.float64(10.0), np.float64(57855.0), np.float64(14.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7144,136.0,203.0,1980.0,11.0,0.0,62922.0,23.0,15.0,0,1,0,"[np.float64(1980.0), np.float64(11.0), np.float64(62922.0), np.float64(15.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7145,136.0,203.0,1980.0,12.0,0.0,67551.0,24.0,16.0,0,1,0,"[np.float64(1980.0), np.float64(12.0), np.float64(67551.0), np.float64(16.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7146,136.0,203.0,1981.0,1.0,0.0,70806.0,25.0,17.0,0,1,0,"[np.float64(1981.0), np.float64(1.0), np.float64(70806.0), np.float64(17.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7147,136.0,203.0,1981.0,2.0,0.0,74585.0,26.0,18.0,0,1,0,"[np.float64(1981.0), np.float64(2.0), np.float64(74585.0), np.float64(18.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7148,136.0,203.0,1981.0,3.0,0.0,78529.0,27.0,19.0,0,1,0,"[np.float64(1981.0), np.float64(3.0), np.float64(78529.0), np.float64(19.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7149,136.0,203.0,1981.0,4.0,0.0,82095.0,28.0,20.0,0,1,0,"[np.float64(1981.0), np.float64(4.0), np.float64(82095.0), np.float64(20.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7150,136.0,203.0,1981.0,5.0,0.0,85421.0,29.0,21.0,0,1,0,"[np.float64(1981.0), np.float64(5.0), np.float64(85421.0), np.float64(21.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7151,136.0,203.0,1981.0,6.0,0.0,90128.0,30.0,22.0,0,1,0,"[np.float64(1981.0), np.float64(6.0), np.float64(90128.0), np.float64(22.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7152,136.0,203.0,1981.0,7.0,0.0,94624.0,31.0,23.0,0,1,0,"[np.float64(1981.0), np.float64(7.0), np.float64(94624.0), np.float64(23.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7153,136.0,203.0,1981.0,8.0,0.0,99294.0,32.0,24.0,0,1,0,"[np.float64(1981.0), np.float64(8.0), np.float64(99294.0), np.float64(24.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7154,136.0,203.0,1981.0,9.0,0.0,103465.0,33.0,25.0,0,1,0,"[np.float64(1981.0), np.float64(9.0), np.float64(103465.0), np.float64(25.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7155,136.0,203.0,1981.0,10.0,0.0,108536.0,34.0,26.0,0,1,0,"[np.float64(1981.0), np.float64(10.0), np.float64(108536.0), np.float64(26.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7156,136.0,203.0,1981.0,11.0,0.0,113130.0,35.0,27.0,0,1,0,"[np.float64(1981.0), np.float64(11.0), np.float64(113130.0), np.float64(27.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7157,136.0,203.0,1981.0,12.0,0.0,117221.0,36.0,28.0,0,1,0,"[np.float64(1981.0), np.float64(12.0), np.float64(117221.0), np.float64(28.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7158,136.0,203.0,1982.0,1.0,0.0,120680.0,37.0,29.0,0,1,0,"[np.float64(1982.0), np.float64(1.0), np.float64(120680.0), np.float64(29.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7159,136.0,203.0,1982.0,2.0,0.0,124772.0,38.0,30.0,0,1,0,"[np.float64(1982.0), np.float64(2.0), np.float64(124772.0), np.float64(30.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7160,136.0,203.0,1982.0,3.0,0.0,125954.0,39.0,31.0,0,1,0,"[np.float64(1982.0), np.float64(3.0), np.float64(125954.0), np.float64(31.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7161,136.0,203.0,1982.0,4.0,0.0,129207.0,40.0,32.0,0,1,0,"[np.float64(1982.0), np.float64(4.0), np.float64(129207.0), np.float64(32.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7162,136.0,203.0,1982.0,5.0,0.0,131328.0,41.0,33.0,0,1,0,"[np.float64(1982.0), np.float64(5.0), np.float64(131328.0), np.float64(33.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7163,136.0,203.0,1982.0,6.0,0.0,135512.0,42.0,34.0,0,1,0,"[np.float64(1982.0), np.float64(6.0), np.float64(135512.0), np.float64(34.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7164,136.0,203.0,1982.0,7.0,0.0,138654.0,43.0,35.0,0,1,0,"[np.float64(1982.0), np.float64(7.0), np.float64(138654.0), np.float64(35.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7165,136.0,203.0,1982.0,8.0,0.0,140664.0,44.0,36.0,0,1,0,"[np.float64(1982.0), np.float64(8.0), np.float64(140664.0), np.float64(36.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7166,136.0,203.0,1982.0,9.0,0.0,143371.0,45.0,37.0,0,1,0,"[np.float64(1982.0), np.float64(9.0), np.float64(143371.0), np.float64(37.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7167,136.0,203.0,1982.0,10.0,0.0,148203.0,46.0,38.0,0,1,0,"[np.float64(1982.0), np.float64(10.0), np.float64(148203.0), np.float64(38.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7168,136.0,203.0,1982.0,11.0,0.0,152876.0,47.0,39.0,0,1,0,"[np.float64(1982.0), np.float64(11.0), np.float64(152876.0), np.float64(39.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7169,136.0,203.0,1982.0,12.0,0.0,157966.0,48.0,40.0,0,1,0,"[np.float64(1982.0), np.float64(12.0), np.float64(157966.0), np.float64(40.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7170,136.0,203.0,1983.0,1.0,0.0,161010.0,49.0,41.0,0,1,0,"[np.float64(1983.0), np.float64(1.0), np.float64(161010.0), np.float64(41.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7171,136.0,203.0,1983.0,2.0,0.0,165635.0,50.0,42.0,0,1,0,"[np.float64(1983.0), np.float64(2.0), np.float64(165635.0), np.float64(42.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7172,136.0,203.0,1983.0,3.0,0.0,169825.0,51.0,43.0,0,1,0,"[np.float64(1983.0), np.float64(3.0), np.float64(169825.0), np.float64(43.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
7173,136.0,203.0,1983.0,4.0,0.0,172378.0,52.0,44.0,0,1,0,"[np.float64(1983.0), np.float64(4.0), np.float64(172378.0), np.float64(44.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0,0,0
